episode,step,detection_index,class_id,class_name,confidence,predicted_distance_m,gt_distance_m,signed_error_m,absolute_error_m,relative_error_pct,bottom_y_px,lowest_x_px,lowest_y_px,lowest_pixel_depth_m,lowest_point_height_m,contact_valid
0,0,0,59,bed,0.34497103095054626,2.0083682008368204,1.1780670881271362,0.8303011127096842,0.8303011127096842,70.47995153057688,479,462,479,0.7780311107635498,0.9189080141484739,False
0,1,0,58,potted plant,0.6088568568229675,2.5396825396825404,1.4943249225616455,1.045357617120895,1.045357617120895,69.95517516557854,429,567,429,1.4770513772964478,0.6276165302842858,False
0,1,1,60,dining table,0.5398198366165161,2.0083682008368204,1.186813235282898,0.8215549655539225,0.8215549655539225,69.22361001123232,479,394,479,0.7881183624267578,0.9113740980625153,False
0,2,0,58,potted plant,0.5041157603263855,2.8402366863905333,1.6713206768035889,1.1689160095869444,1.1689160095869444,69.93966064145772,409,483,409,1.6523420810699463,0.6273568384349347,False
0,2,1,59,bed,0.40661388635635376,2.0083682008368204,1.1926895380020142,0.8156786628348063,0.8156786628348063,68.38985644170451,479,330,479,0.7969344854354858,0.9047895561903716,False
0,2,2,0,person,0.31741055846214294,2.0083682008368204,0.4961682856082916,1.5121999152285288,1.5121999152285288,304.77560922190025,479,2,479,0.3911541700363159,1.2078567292541267,False
0,2,3,75,vase,0.3066377639770508,2.8402366863905333,1.6715954542160034,1.1686412321745299,1.1686412321745299,69.91172590395894,409,483,409,1.6523420810699463,0.6273568384349347,False
0,3,0,59,bed,0.5372229814529419,2.0083682008368204,1.1984317302703857,0.8099364705664347,0.8099364705664347,67.58302956345288,479,286,479,0.7925112843513489,0.9080931345000864,False
0,3,1,58,potted plant,0.5154717564582825,3.057324840764332,1.8003031015396118,1.25702173922472,1.25702173922472,69.82278362736365,397,414,397,1.7792820930480957,0.6270397230982782,False
0,4,0,59,bed,0.3729424476623535,2.0083682008368204,1.2037757635116577,0.8045924373251627,0.8045924373251627,66.83906269868764,479,242,479,0.7968929409980774,0.9048205846920611,False
0,5,0,59,bed,0.5506576299667358,2.0083682008368204,1.206667423248291,0.8017007775885294,0.8017007775885294,66.43924930287662,479,190,479,0.7886481285095215,0.9109784290194513,False
0,5,1,58,potted plant,0.382417768239975,3.2214765100671148,1.8977652788162231,1.3237112312508916,1.3237112312508916,69.75105119831197,389,294,389,1.87442147731781,0.6272224996238949,False
0,6,0,59,bed,0.7683202624320984,2.0083682008368204,1.2048650979995728,0.8035031028372477,0.8035031028372477,66.68822129309721,479,122,479,0.7554181814193726,0.9357970457524062,False
0,6,1,58,potted plant,0.3367658853530884,3.137254901960785,1.8470685482025146,1.2901863537582705,1.2901863537582705,69.85048578807877,393,234,393,1.8246203660964966,0.6276033874601127,False
0,7,0,59,bed,0.5532198548316956,2.0083682008368204,1.2018183469772339,0.8065498538595866,0.8065498538595866,67.11079556142482,479,42,479,1.9667989015579224,0.031047070398926957,True
0,8,0,58,potted plant,0.3513984680175781,2.6519337016574593,1.5611225366592407,1.0908111649982186,1.0908111649982186,69.87351340994184,421,100,421,1.5442817211151123,0.6265156514942647,False
0,8,1,59,bed,0.3225303590297699,2.0083682008368204,1.2009837627410889,0.8073844380957316,0.8073844380957316,67.22692372234758,479,6,479,1.1820220947265625,0.6171772480010989,False
0,9,0,58,potted plant,0.6205374002456665,2.341463414634147,1.3743393421173096,0.9671240725168375,0.9671240725168375,70.370107503936,445,2,445,1.3615354299545288,0.6277663651853801,False
0,10,0,0,person,0.3882323205471039,3.609022556390978,2.548266887664795,1.0607556687261832,1.0607556687261832,41.62655308440822,373,175,373,2.564800262451172,0.43400489091873196,False
0,10,1,59,bed,0.30901169776916504,2.0083682008368204,1.2046314477920532,0.8037367530447672,0.8037367530447672,66.72055212554191,479,2,479,1.1798856258392334,0.6187729232013227,False
0,13,0,75,vase,0.5718182325363159,2.711864406779662,1.0089465379714966,1.7029178688081652,1.7029178688081652,168.78177432789542,417,426,417,1.0664088726043701,0.9101425923407079,False
0,14,0,75,vase,0.616244375705719,2.77456647398844,1.1237627267837524,1.6508037472046877,1.6508037472046877,146.89967088776336,413,346,413,1.1807242631912231,0.8616709452122451,False
0,15,0,75,vase,0.44548502564430237,2.77456647398844,1.1584405899047852,1.616125884083655,1.616125884083655,139.50874116181376,413,286,413,1.1915925741195679,0.8557952646166087,False
0,16,0,75,vase,0.4063026010990143,2.711864406779662,1.157907485961914,1.5539569208177477,1.5539569208177477,134.20389276841246,417,205,417,1.201310634613037,0.835525055229664,False
0,28,0,0,person,0.4121914803981781,2.9629629629629637,2.030275583267212,0.9326873796957518,0.9326873796957518,45.93895466125977,402,77,402,2.0096044540405273,0.4826377451419832,False
0,29,0,62,tv,0.514793872833252,2.0600858369098716,2.1770715713500977,-0.11698573444022609,0.11698573444022609,5.373536450511734,473,76,473,2.2750537395477295,-0.15652350410819027,False
0,32,0,0,person,0.25872451066970825,2.98136645962733,2.0303738117218018,0.9509926479055282,0.9509926479055282,46.838303489497115,401,308,401,2.149266004562378,0.4186505414545538,False
0,33,0,0,person,0.26906901597976685,2.6519337016574593,1.7807645797729492,0.8711691218845101,0.8711691218845101,48.92107198109173,421,305,421,1.902823567390442,0.42371541969478144,False
0,35,0,0,person,0.36708855628967285,2.0083682008368204,1.303877592086792,0.7044906087500284,0.7044906087500284,54.030425327160195,479,285,479,1.44294273853302,0.422302142158151,False
0,36,0,0,person,0.28585734963417053,2.0083682008368204,1.1561280488967896,0.8522401519400309,0.8522401519400309,73.71503119859975,479,197,479,1.3101701736450195,0.5214666515588763,False
0,45,0,75,vase,0.42456763982772827,2.0083682008368204,1.1401667594909668,0.8682014413458536,0.8682014413458536,76.14688238529833,479,50,479,1.1692615747451782,0.6267077613621952,False
0,55,0,61,toilet,0.3797653615474701,4.24778761061947,4.588372230529785,-0.34058461991031486,0.34058461991031486,7.422776592625967,353,626,353,4.546347141265869,-0.10542883425950955,True
0,61,0,58,potted plant,0.26614004373550415,7.500000000000002,3.6930999755859375,3.8069000244140643,3.8069000244140643,103.08142345402041,304,574,304,3.683208703994751,0.7633582592010499,False
0,62,0,58,potted plant,0.3604266047477722,6.575342465753426,3.3658437728881836,3.2094986928652425,3.2094986928652425,95.35495137111538,313,604,313,3.3059539794921875,0.7458292484283449,False
0,63,0,62,tv,0.26854389905929565,2.253521126760564,2.2264461517333984,0.027074975027165493,0.027074975027165493,1.216062423341624,453,597,453,2.1995627880096436,0.03591601923108123,True
0,65,0,58,potted plant,0.2917064130306244,8.421052631578949,4.375833511352539,4.04521912022641,4.04521912022641,92.44453907424968,297,374,297,4.3182806968688965,0.7308062508702279,False
0,71,0,75,vase,0.3519033193588257,6.233766233766235,3.218003749847412,3.015762483918823,3.015762483918823,93.71531913416263,317,323,317,3.1311023235321045,0.7465785034000875,False
0,72,0,58,potted plant,0.4253891110420227,7.74193548387097,3.2502026557922363,4.491732828078733,4.491732828078733,138.19854648367686,302,314,302,3.202218770980835,0.8795701131224632,False
0,73,0,58,potted plant,0.42537742853164673,5.393258426966294,2.7473740577697754,2.6458843691965184,2.6458843691965184,96.30593845471327,329,329,329,2.7142159938812256,0.7451086767017843,False
0,73,1,57,couch,0.279793918132782,3.7209302325581404,3.5366971492767334,0.18423308328140697,0.18423308328140697,5.2091846009230185,369,525,369,2.929882049560547,0.3188912987709047,False
0,74,0,57,couch,0.5862723588943481,3.2214765100671148,3.070728302001953,0.15074820806516165,0.15074820806516165,4.9092004644918195,389,617,389,2.5379903316497803,0.31824825182557137,False
0,74,1,58,potted plant,0.5762890577316284,5.161290322580647,2.6887412071228027,2.472549115457844,2.472549115457844,91.95935662784356,333,386,333,2.5970380306243896,0.7452358223497868,False
0,74,2,56,chair,0.34412050247192383,3.2214765100671148,3.070728302001953,0.15074820806516165,0.15074820806516165,4.9092004644918195,389,617,389,2.5379903316497803,0.31824825182557137,False
0,74,3,75,vase,0.27387169003486633,5.161290322580647,2.6552374362945557,2.506052886286091,2.506052886286091,94.38149869502236,333,383,333,2.596435070037842,0.7454110577702523,False
0,75,0,58,potted plant,0.4508202373981476,4.948453608247424,2.541334867477417,2.4071187407700068,2.4071187407700068,94.7186760617409,337,451,337,2.4912221431732178,0.7448482878506185,False
0,75,1,57,couch,0.393710732460022,2.0083682008368204,1.0610976219177246,0.9472705789190958,0.9472705789190958,89.27270774644572,479,606,479,1.085387945175171,0.6893508784472944,False
0,76,0,58,potted plant,0.6916497349739075,4.571428571428573,2.3246712684631348,2.246757302965438,2.246757302965438,96.6483878148842,345,525,345,2.3029093742370605,0.7443578615784646,False
0,76,1,61,toilet,0.3897053301334381,3.2214765100671148,3.5239202976226807,-0.3024437875555659,0.3024437875555659,8.582594440617784,389,338,389,3.5016350746154785,-0.13044883161783183,True
0,76,2,75,vase,0.28057920932769775,4.571428571428573,2.329981803894043,2.24144676753453,2.24144676753453,96.20018335715986,345,513,345,2.301487684249878,0.7448243536055089,False
0,77,0,58,potted plant,0.4520522952079773,4.102564102564104,2.080554723739624,2.02200937882448,2.02200937882448,97.1860704144367,357,548,357,2.066663980484009,0.7443759821355345,False
0,77,1,75,vase,0.44465401768684387,4.102564102564104,2.0832154750823975,2.0193486274817065,2.0193486274817065,96.93421787786187,357,534,357,2.0658750534057617,0.7446644335985185,False
0,78,0,61,toilet,0.5621356964111328,2.711864406779662,2.9714505672454834,-0.2595861604658216,0.2595861604658216,8.736008040223142,417,343,417,2.948366403579712,-0.1308151669800277,True
0,78,1,75,vase,0.5334705710411072,3.609022556390978,1.8326425552368164,1.7763800011541617,1.7763800011541617,96.92997666555962,373,565,373,1.818666934967041,0.7441165551543237,False
0,80,0,61,toilet,0.6042853593826294,2.8402366863905333,3.0696887969970703,-0.22945211060653703,0.22945211060653703,7.474767827637742,409,335,409,3.045947551727295,-0.10864105075597741,True
0,82,0,75,vase,0.5167626142501831,3.404255319148937,1.7407536506652832,1.6635016684836539,1.6635016684836539,95.56215308512465,381,479,381,1.7156720161437988,0.7440320178866388,False
0,82,1,58,potted plant,0.42537349462509155,3.5555555555555562,1.7464617490768433,1.809093806478713,1.809093806478713,103.58622554630676,375,484,375,1.7525367736816406,0.760648548603058,False
0,83,0,57,couch,0.4403914511203766,2.758620689655173,3.0093424320220947,-0.2507217423669217,0.2507217423669217,8.331446089318986,414,556,414,3.0068612098693848,-0.13498078286647774,True
0,83,1,57,couch,0.3933367431163788,2.0083682008368204,2.0872459411621094,-0.07887774032528894,0.07887774032528894,3.7790343135784195,479,578,479,2.152878761291504,-0.10793132483959167,True
0,83,2,56,chair,0.3301634192466736,2.758620689655173,3.0093424320220947,-0.2507217423669217,0.2507217423669217,8.331446089318986,414,556,414,3.0068612098693848,-0.13498078286647774,True
0,83,3,58,potted plant,0.3148866891860962,3.750000000000001,1.8868484497070312,1.8631515502929696,1.8631515502929696,98.74410160404027,368,417,368,1.8860106468200684,0.7455957412719728,False
0,83,4,57,couch,0.30105873942375183,2.5396825396825404,2.752872943878174,-0.2131904041956334,0.2131904041956334,7.7442878237343,429,149,429,2.7228498458862305,-0.10818319022655443,True
0,84,0,75,vase,0.5461101531982422,3.2214765100671148,1.634712815284729,1.5867636947823858,1.5867636947823858,97.0668168711951,389,421,389,1.6224769353866577,0.7445341769605877,False
0,84,1,56,chair,0.4090329110622406,2.526315789473685,2.756559371948242,-0.23024358247455723,0.23024358247455723,8.352571136961542,430,577,430,2.756582021713257,-0.13672057539224602,True
0,84,2,57,couch,0.378958135843277,2.526315789473685,2.756559371948242,-0.23024358247455723,0.23024358247455723,8.352571136961542,430,577,430,2.756582021713257,-0.13672057539224602,True
0,84,3,58,potted plant,0.2776491045951843,3.2214765100671148,1.6346650123596191,1.5868114977074956,1.5868114977074956,97.07257974629019,389,423,389,1.622790813446045,0.7443880274891855,False
0,85,0,75,vase,0.6546140313148499,3.3103448275862077,1.6915925741195679,1.6187522534666399,1.6187522534666399,95.69397963981726,385,363,385,1.6676161289215088,0.7443614415824414,False
0,85,1,58,potted plant,0.3371151089668274,3.404255319148937,1.7136567831039429,1.6905985360449942,1.6905985360449942,98.65444193456385,381,371,381,1.7125022411346436,0.7454287000000478,False
0,85,2,56,chair,0.27269795536994934,2.77456647398844,3.0703349113464355,-0.2957684373579954,0.2957684373579954,9.63310016327476,413,496,413,3.033555746078491,-0.1400160752236841,True
0,86,0,56,chair,0.8639057874679565,2.98136645962733,3.311239242553711,-0.329872782926381,0.329872782926381,9.962215314649836,401,429,401,3.2581872940063477,-0.13927548229694353,True
0,86,1,57,couch,0.5718387365341187,2.211981566820277,2.4225521087646484,-0.2105705419443713,0.2105705419443713,8.692095463397452,457,639,457,2.4091591835021973,-0.1337110713124272,True
0,86,2,75,vase,0.4941244125366211,3.404255319148937,1.731805443763733,1.6724498753852042,1.6724498753852042,96.5726191361582,381,305,381,1.7137616872787476,0.744873756542802,False
0,87,0,56,chair,0.7247523069381714,2.77456647398844,3.086517810821533,-0.31195133683309306,0.31195133683309306,10.106902209971745,413,438,413,3.0337753295898438,-0.14013478755950892,True
0,87,1,57,couch,0.6296118497848511,2.211981566820277,2.439725875854492,-0.22774430903421505,0.22774430903421505,9.334831887801725,457,636,457,2.4206647872924805,-0.14151330888271296,True
0,87,2,75,vase,0.4572313725948334,2.9090909090909096,1.4813158512115479,1.4277750578793618,1.4277750578793618,96.38559235774086,405,293,405,1.4653633832931519,0.7444220054894687,False
0,88,0,56,chair,0.8686549067497253,2.9090909090909096,3.2205982208251953,-0.3115073117342857,0.3115073117342857,9.672343160348328,405,377,405,3.1803057193756104,-0.13984513655304864,True
0,88,1,57,couch,0.7286813855171204,2.0083682008368204,1.9854892492294312,0.022878951607389286,0.022878951607389286,1.1523080075235166,479,619,479,2.071512222290039,-0.04716069102287257,True
0,88,2,75,vase,0.2500346004962921,2.8402366863905333,1.4461766481399536,1.3940600382505797,1.3940600382505797,96.39624869089089,409,240,409,1.4307726621627808,0.7443731877952815,False
0,89,0,56,chair,0.8745028972625732,2.98136645962733,3.2968263626098633,-0.31545990298253335,0.31545990298253335,9.568593194966027,401,314,401,3.2562272548675537,-0.13828933760523765,True
0,89,1,57,couch,0.8544877767562866,2.0083682008368204,1.8523094654083252,0.15605873542849524,0.15605873542849524,8.425089778078389,479,570,479,2.066460371017456,-0.04338758960366218,True
0,89,2,75,vase,0.4627331495285034,2.711864406779662,1.3752518892288208,1.336612517550841,1.336612517550841,97.1903785786001,417,180,417,1.3618227243423462,0.74674180559814,False
0,90,0,57,couch,0.8860270977020264,2.0083682008368204,1.8127717971801758,0.19559640365664466,0.19559640365664466,10.789907696098378,479,562,479,2.04927134513855,-0.03054953590035403,True
0,90,1,56,chair,0.8843241930007935,2.77456647398844,3.059082508087158,-0.28451603409871806,0.28451603409871806,9.300698276249689,413,318,413,3.033501148223877,-0.13998655825853312,True
0,90,2,75,vase,0.5688874125480652,2.211981566820277,1.1236686706542969,1.0883128961659803,1.0883128961659803,96.85354095814299,457,152,457,1.111946702003479,0.7459611427038909,False
0,91,0,57,couch,0.88773113489151,2.0083682008368204,1.7751972675323486,0.2331709333044718,0.2331709333044718,13.134930836649838,479,552,479,2.0531835556030273,-0.03347146809101065,True
0,91,1,56,chair,0.8200980424880981,2.5396825396825404,2.802489757537842,-0.26280721785530137,0.26280721785530137,9.377633482813993,429,318,429,2.7772529125213623,-0.14031500145792908,True
0,91,2,75,vase,0.4995634853839874,2.0083682008368204,0.8639318346977234,1.144436366139097,1.144436366139097,132.46836384256147,479,70,479,0.9463297128677368,0.7932099957019092,False
0,91,3,58,potted plant,0.37208443880081177,2.0083682008368204,0.8686509132385254,1.139717287598295,1.139717287598295,131.20544400847672,479,116,479,0.8497976660728455,0.8653073681518437,False
0,91,4,56,chair,0.32270148396492004,2.5396825396825404,2.80220890045166,-0.2625263607691197,0.2625263607691197,9.368550671821994,429,318,429,2.7772529125213623,-0.14031500145792908,True
0,92,0,57,couch,0.9010855555534363,2.0083682008368204,1.742905616760254,0.26546258407656653,0.26546258407656653,15.231036122886184,479,541,479,2.187973976135254,-0.13414306342601745,True
0,92,1,56,chair,0.7581357359886169,2.2966507177033497,2.5373761653900146,-0.24072544768666493,0.24072544768666493,9.487180141840087,449,319,449,2.512186288833618,-0.14077166989445655,True
0,93,0,57,couch,0.8699019551277161,2.0083682008368204,1.7102155685424805,0.29815263229433997,0.29815263229433997,17.433628706142496,479,532,479,2.0558252334594727,-0.03544447124004324,True
0,93,1,56,chair,0.8669794797897339,2.105263157894737,2.310425281524658,-0.20516212362992103,0.20516212362992103,8.879842393974057,468,320,468,2.2997524738311768,-0.1385736376047133,True
0,93,2,57,couch,0.47202789783477783,2.0083682008368204,1.0176869630813599,0.9906812377554606,0.9906812377554606,97.34636226014617,479,2,479,0.5090318918228149,1.1198168057948352,False
0,94,0,57,couch,0.8413187861442566,2.0083682008368204,1.6997437477111816,0.3086244531256388,0.3086244531256388,18.157116538373636,479,512,479,2.1532657146453857,-0.10822033062577208,True
0,94,1,56,chair,0.7610478401184082,2.0083682008368204,2.190974235534668,-0.18260603469784753,0.18260603469784753,8.33446745909752,479,321,479,2.094921112060547,-0.06464420557022055,True
0,94,2,56,chair,0.2802451550960541,2.0083682008368204,1.0330519676208496,0.9753162332159708,0.9753162332159708,94.41114907918467,479,22,479,1.0171316862106323,0.7403297718614341,False
0,95,0,56,chair,0.6819648742675781,2.0083682008368204,1.84006929397583,0.16829890686099036,0.16829890686099036,9.14633527182814,479,324,479,1.8097800016403198,0.14832056127488635,True
0,95,1,56,chair,0.49377214908599854,2.0083682008368204,0.9929972290992737,1.0153709717375468,1.0153709717375468,102.25315257511522,479,6,479,0.988556444644928,0.7616719054058195,False
0,95,2,56,chair,0.4772367477416992,2.0083682008368204,1.6292598247528076,0.3791083760840128,0.3791083760840128,23.268748810002197,479,522,479,2.2135212421417236,-0.15322367772459944,False
0,95,3,57,couch,0.44374871253967285,2.0083682008368204,1.6292598247528076,0.3791083760840128,0.3791083760840128,23.268748810002197,479,522,479,2.2135212421417236,-0.15322367772459944,False
0,96,0,56,chair,0.48002710938453674,2.0083682008368204,1.6101908683776855,0.3981773324591349,0.3981773324591349,24.728579715540818,479,314,479,2.2062151432037354,-0.14776693508028949,True
0,96,1,57,couch,0.28825944662094116,2.0083682008368204,1.0292116403579712,0.9791565604788492,0.9791565604788492,95.13656104183661,479,0,479,0.7673695087432861,0.9268708981573582,False
0,96,2,75,vase,0.28520432114601135,2.9090909090909096,2.059535026550293,0.8495558825406166,0.8495558825406166,41.24988755173622,405,559,405,2.035053014755249,0.45067578926682494,False
0,97,0,56,chair,0.3466944396495819,2.0083682008368204,1.5543322563171387,0.45403594451968177,0.45403594451968177,29.210996727011395,479,310,479,2.0323166847229004,-0.017886523902415963,True
0,97,1,75,vase,0.2962954044342041,2.6086956521739135,1.8145461082458496,0.7941495439280639,0.7941495439280639,43.765740662042525,424,592,424,1.8198111057281494,0.45360861420631426,False
0,98,0,56,chair,0.64060378074646,2.0083682008368204,1.5501532554626465,0.45821494537417395,0.45821494537417395,29.55933187634527,479,310,479,1.7849990129470825,0.16682886220514792,False
0,99,0,61,toilet,0.42807087302207947,2.0083682008368204,1.421125888824463,0.5872423120123575,0.5872423120123575,41.32232876976978,479,611,479,1.5122253894805908,0.37055666223168404,False
0,99,1,61,toilet,0.28436577320098877,2.0083682008368204,1.421125888824463,0.5872423120123575,0.5872423120123575,41.32232876976978,479,611,479,1.5122253894805908,0.37055666223168404,False
0,100,0,56,chair,0.6941283941268921,2.0083682008368204,1.3250079154968262,0.6833602853399943,0.6833602853399943,51.57405305641218,479,366,479,1.4024279117584229,0.4525616534054282,False
0,101,0,56,chair,0.302253395318985,2.0083682008368204,1.2973140478134155,0.7110541530234049,0.7110541530234049,54.809716600376426,479,426,479,1.3455815315246582,0.4950187936425212,False
0,102,0,56,chair,0.380904883146286,2.0083682008368204,1.1922529935836792,0.8161152072531412,0.8161152072531412,68.45151252672125,479,490,479,1.3546972274780273,0.48821050822734846,False
0,102,1,59,bed,0.3408784866333008,2.0083682008368204,0.6102043390274048,1.3981638618094157,1.3981638618094157,229.13043588610452,479,2,479,0.5721520185470581,1.072673961147666,False
1,9,0,25,umbrella,0.37064284086227417,2.98136645962733,3.3390486240386963,-0.35768216441136635,0.35768216441136635,10.712098105919083,401,2,401,3.3390486240386963,-0.17995883896946885,False
1,11,0,56,chair,0.48463156819343567,5.58139534883721,6.391263008117676,-0.8098676592804654,0.8098676592804654,12.671480711274686,326,2,326,6.202360153198242,-0.1668842911720272,False
1,13,0,13,bench,0.28993621468544006,4.102564102564104,4.554739952087402,-0.45217584952329837,0.45217584952329837,9.92758871592811,357,41,357,4.483414649963379,-0.13924848139286006,True
1,15,0,57,couch,0.601984977722168,4.752475247524754,5.395698547363281,-0.6432232998385272,0.6432232998385272,11.921038475228595,341,30,341,5.288379669189453,-0.16914483308792083,False
1,15,1,56,chair,0.29821285605430603,5.161290322580647,5.756720542907715,-0.595430220327068,0.595430220327068,10.343219127783415,333,197,333,5.626596450805664,-0.13522959351539598,True
1,16,0,57,couch,0.38714513182640076,4.571428571428573,5.138240814208984,-0.5668122427804114,0.5668122427804114,11.031251030761007,345,10,345,5.086676120758057,-0.1690656021237371,False
1,16,1,59,bed,0.27454525232315063,4.571428571428573,5.138240814208984,-0.5668122427804114,0.5668122427804114,11.031251030761007,345,10,345,5.086676120758057,-0.1690656021237371,False
1,17,0,59,bed,0.5052447319030762,4.24778761061947,4.8154144287109375,-0.5676268180914672,0.5676268180914672,11.787704391694861,353,2,353,4.726156711578369,-0.1689240887761112,False
1,17,1,56,chair,0.3791733980178833,6.075949367088609,6.669867515563965,-0.593918148475356,0.593918148475356,8.904496934751151,319,214,319,6.569319248199463,-0.12180068939924205,True
1,17,2,56,chair,0.36557435989379883,4.752475247524754,5.251959323883057,-0.4994840763583026,0.4994840763583026,9.51043306993869,341,184,341,5.18829345703125,-0.13755512237548784,True
1,17,3,57,couch,0.3628455102443695,4.24778761061947,4.8154144287109375,-0.5676268180914672,0.5676268180914672,11.787704391694861,353,2,353,4.726156711578369,-0.1689240887761112,False
1,18,0,59,bed,0.5084237456321716,4.948453608247424,5.619811058044434,-0.6713574497970098,0.6713574497970098,11.946263724222554,337,83,337,5.503127098083496,-0.16813540160655926,False
1,18,1,56,chair,0.39515331387519836,4.948453608247424,5.511624336242676,-0.563170727995252,0.563170727995252,10.21787214872432,337,246,337,5.398476600646973,-0.1364132195711132,True
1,18,2,56,chair,0.2785986065864563,4.24778761061947,4.711822509765625,-0.4640348991461547,0.4640348991461547,9.848310249047065,353,266,353,4.639891624450684,-0.1384617298841473,True
1,19,0,59,bed,0.6757760643959045,5.393258426966294,6.1348876953125,-0.7416292683462062,0.7416292683462062,12.088717922462784,329,162,329,5.994063854217529,-0.16709900945425016,False
1,19,1,56,chair,0.4461635947227478,4.948453608247424,5.5395002365112305,-0.5910466282638067,0.5910466282638067,10.669674212994474,337,306,337,5.411710262298584,-0.14042467325925778,True
1,20,0,59,bed,0.4371712803840637,5.161290322580647,5.818539619445801,-0.657249296865154,0.657249296865154,11.295777632390774,333,150,333,5.738801002502441,-0.1678390413522719,False
1,20,1,56,chair,0.4092811942100525,4.752475247524754,5.289130210876465,-0.5366549633517108,0.5366549633517108,10.146374582500236,341,305,341,5.185727596282959,-0.13674527257680857,True
1,20,2,56,chair,0.3245844542980194,6.000000000000002,6.664833068847656,-0.6648330688476545,0.6648330688476545,9.97523961935634,320,330,320,6.593069553375244,-0.1482673883438106,True
1,21,0,59,bed,0.6811593174934387,5.393258426966294,6.141962051391602,-0.7487036244253078,0.7487036244253078,12.189974769636876,329,246,329,5.9906392097473145,-0.16614653021097148,False
1,21,1,56,chair,0.422853022813797,4.752475247524754,5.285630702972412,-0.5331554554476581,0.5331554554476581,10.08688433620295,341,360,341,5.191986083984375,-0.138720607757568,True
1,22,0,59,bed,0.5676789283752441,5.647058823529413,6.334195613861084,-0.687136790331671,0.687136790331671,10.848051311014354,325,301,325,6.274499416351318,-0.1666639074683185,False
1,22,2,59,bed,0.2577090561389923,2.0083682008368204,2.1874749660491943,-0.1791067652123739,0.1791067652123739,8.187831540575717,479,2,479,2.1903164386749268,-0.1358925901353356,True
1,23,1,56,chair,0.5479351878166199,2.253521126760564,2.460965156555176,-0.20744402979461185,0.20744402979461185,8.429376955705829,453,122,453,2.450791597366333,-0.1313081569969652,True
1,23,2,59,bed,0.4863024353981018,5.647058823529413,6.281547546386719,-0.6344887228573057,0.6344887228573057,10.10083451843451,325,356,325,6.274734020233154,-0.16672622412443117,False
1,24,0,59,bed,0.5489696264266968,5.393258426966294,6.009001731872559,-0.6157433049062648,0.6157433049062648,10.247014934947996,329,416,329,5.993635654449463,-0.16697991639375664,False
1,24,1,56,chair,0.2894393503665924,2.4365482233502544,2.6709201335906982,-0.2343719102404438,0.2343719102404438,8.774950148934698,437,190,437,2.653306007385254,-0.13344151079654654,True
1,25,0,59,bed,0.5178535580635071,5.161290322580647,5.7999043464660645,-0.6386140238854177,0.6386140238854177,11.01076820817797,333,419,333,5.7368388175964355,-0.16726878136396395,False
1,25,1,56,chair,0.3370388150215149,2.211981566820277,2.421328544616699,-0.20934697779642208,0.20934697779642208,8.645955058922501,457,177,457,2.4089860916137695,-0.13359369337558724,True
1,26,0,59,bed,0.5645775198936462,4.752475247524754,5.444197654724121,-0.6917224071993671,0.6917224071993671,12.705681370681596,341,429,341,5.2777323722839355,-0.16578428000211676,False
1,26,1,59,bed,0.31221866607666016,3.137254901960785,2.6396965980529785,0.49755830390780664,0.49755830390780664,18.849071680237877,393,198,393,2.5302202701568604,0.2902384333312513,False
1,27,0,59,bed,0.3293963670730591,4.752475247524754,5.269060134887695,-0.5165848873629413,0.5165848873629413,9.804118270401021,341,431,341,5.288212776184082,-0.16909215748310058,False
1,27,1,56,chair,0.2606762647628784,2.0083682008368204,2.195676803588867,-0.18730860275204675,0.18730860275204675,8.530791164067862,479,85,479,2.1957054138183594,-0.13991748094558676,True
1,29,0,59,bed,0.5296180844306946,2.0083682008368204,1.5508122444152832,0.45755595642153724,0.45755595642153724,29.504278036833124,479,76,479,1.32912278175354,0.507311422377825,False
1,29,1,59,bed,0.49874716997146606,4.752475247524754,5.2905473709106445,-0.5380721233858905,0.5380721233858905,10.17044335231562,341,375,341,5.286379814147949,-0.16851362884044607,False
